     0    0 0 0
     1    0 0 0
   509    0.25900E+04    0.75644E+01   -0.53670E+02
   510    0.25964E+04    0.74811E+01   -0.52484E+02
   511    0.26025E+04    0.74020E+01   -0.51280E+02
   512    0.26084E+04    0.73273E+01   -0.50059E+02
   513    0.26141E+04    0.72570E+01   -0.48821E+02
   514    0.26196E+04    0.71911E+01   -0.47568E+02
   515    0.26249E+04    0.71296E+01   -0.46300E+02
   516    0.26299E+04    0.70726E+01   -0.45018E+02
   517    0.26347E+04    0.70202E+01   -0.43723E+02
   518    0.26393E+04    0.69723E+01   -0.42416E+02
   519    0.26437E+04    0.69291E+01   -0.41098E+02
   520    0.26479E+04    0.68905E+01   -0.39768E+02
   521    0.26518E+04    0.68567E+01   -0.38429E+02
   522    0.26555E+04    0.68275E+01   -0.37081E+02
   523    0.26590E+04    0.68032E+01   -0.35725E+02
   524    0.26622E+04    0.67837E+01   -0.34361E+02
   525    0.26652E+04    0.67690E+01   -0.32991E+02
   526    0.26680E+04    0.67592E+01   -0.31615E+02
   527    0.26706E+04    0.67544E+01   -0.30234E+02
   528    0.26729E+04    0.67546E+01   -0.28850E+02
   529    0.26750E+04    0.67597E+01   -0.27462E+02
   530    0.26769E+04    0.67700E+01   -0.26071E+02
   531    0.26785E+04    0.67853E+01   -0.24679E+02
   532    0.26799E+04    0.68058E+01   -0.23287E+02
   533    0.26811E+04    0.68315E+01   -0.21894E+02
   534    0.26821E+04    0.68624E+01   -0.20502E+02
   535    0.26828E+04    0.68985E+01   -0.19112E+02
   536    0.26832E+04    0.69400E+01   -0.17725E+02
   537    0.26835E+04    0.69868E+01   -0.16341E+02
   538    0.26835E+04    0.70390E+01   -0.14961E+02
   539    0.26832E+04    0.70966E+01   -0.13586E+02
   540    0.26827E+04    0.71597E+01   -0.12217E+02
   541    0.26820E+04    0.72283E+01   -0.10854E+02
   542    0.26810E+04    0.73024E+01   -0.94995E+01
   543    0.26798E+04    0.73821E+01   -0.81530E+01
   544    0.26784E+04    0.74675E+01   -0.68156E+01
   545    0.26767E+04    0.75585E+01   -0.54881E+01
   546    0.26748E+04    0.76552E+01   -0.41714E+01
   547    0.26726E+04    0.77577E+01   -0.28664E+01
   548    0.26702E+04    0.78659E+01   -0.15738E+01
   549    0.26675E+04    0.79800E+01   -0.29444E+00
   550    0.26646E+04    0.80999E+01    0.97082E+00
   551    0.26614E+04    0.82258E+01    0.22212E+01
   552    0.26580E+04    0.83574E+01    0.34562E+01
   553    0.26544E+04    0.84948E+01    0.46754E+01
   554    0.26505E+04    0.86378E+01    0.58782E+01
   555    0.26464E+04    0.87864E+01    0.70642E+01
   556    0.26420E+04    0.89405E+01    0.82329E+01
   557    0.26375E+04    0.91000E+01    0.93839E+01
   558    0.26327E+04    0.92648E+01    0.10517E+02
   559    0.26277E+04    0.94348E+01    0.11631E+02
   560    0.26225E+04    0.96099E+01    0.12725E+02
   561    0.26172E+04    0.97901E+01    0.13800E+02
   562    0.26116E+04    0.99752E+01    0.14855E+02
   563    0.26058E+04    0.10165E+02    0.15890E+02
   564    0.25998E+04    0.10360E+02    0.16903E+02
   565    0.25937E+04    0.10560E+02    0.17894E+02
   566    0.25873E+04    0.10764E+02    0.18864E+02
   567    0.25808E+04    0.10972E+02    0.19811E+02
   568    0.25741E+04    0.11185E+02    0.20735E+02
   569    0.25673E+04    0.11403E+02    0.21635E+02
   570    0.25603E+04    0.11625E+02    0.22512E+02
   571    0.25531E+04    0.11850E+02    0.23364E+02
   572    0.25458E+04    0.12080E+02    0.24191E+02
   573    0.25383E+04    0.12314E+02    0.24993E+02
   574    0.25307E+04    0.12552E+02    0.25769E+02
   575    0.25230E+04    0.12794E+02    0.26519E+02
   576    0.25151E+04    0.13040E+02    0.27241E+02
   577    0.25071E+04    0.13289E+02    0.27937E+02
   578    0.24990E+04    0.13542E+02    0.28604E+02
   579    0.24907E+04    0.13798E+02    0.29244E+02
   580    0.24823E+04    0.14058E+02    0.29854E+02
   581    0.24738E+04    0.14321E+02    0.30436E+02
   582    0.24652E+04    0.14587E+02    0.30988E+02
   583    0.24566E+04    0.14856E+02    0.31509E+02
   584    0.24478E+04    0.15129E+02    0.32000E+02
   585    0.24389E+04    0.15404E+02    0.32460E+02
   586    0.24299E+04    0.15683E+02    0.32888E+02
   587    0.24208E+04    0.15964E+02    0.33285E+02
   588    0.24117E+04    0.16248E+02    0.33648E+02
   589    0.24025E+04    0.16534E+02    0.33979E+02
   590    0.23932E+04    0.16823E+02    0.34276E+02
   591    0.23838E+04    0.17115E+02    0.34539E+02
   592    0.23744E+04    0.17409E+02    0.34768E+02
   593    0.23649E+04    0.17705E+02    0.34961E+02
   594    0.23554E+04    0.18003E+02    0.35120E+02
   595    0.23458E+04    0.18304E+02    0.35242E+02
   596    0.23362E+04    0.18606E+02    0.35328E+02
   597    0.23265E+04    0.18911E+02    0.35378E+02
   598    0.23168E+04    0.19217E+02    0.35390E+02
   599    0.23071E+04    0.19525E+02    0.35364E+02
   600    0.22974E+04    0.19835E+02    0.35300E+02
   601    0.22876E+04    0.20147E+02    0.35197E+02
   602    0.22778E+04    0.20459E+02    0.35056E+02
   603    0.22680E+04    0.20774E+02    0.34877E+02
   604    0.22582E+04    0.21089E+02    0.34660E+02
   605    0.22484E+04    0.21406E+02    0.34406E+02
   606    0.22386E+04    0.21723E+02    0.34115E+02
   607    0.22287E+04    0.22041E+02    0.33788E+02
   608    0.22189E+04    0.22360E+02    0.33424E+02
   609    0.22092E+04    0.22680E+02    0.33024E+02
   610    0.21994E+04    0.23000E+02    0.32589E+02
   611    0.21896E+04    0.23320E+02    0.32119E+02
   612    0.21799E+04    0.23640E+02    0.31614E+02
   613    0.21702E+04    0.23961E+02    0.31075E+02
   614    0.21606E+04    0.24281E+02    0.30502E+02
   615    0.21510E+04    0.24601E+02    0.29895E+02
   616    0.21414E+04    0.24921E+02    0.29255E+02
   617    0.21319E+04    0.25241E+02    0.28582E+02
   618    0.21225E+04    0.25559E+02    0.27876E+02
   619    0.21131E+04    0.25877E+02    0.27139E+02
   620    0.21037E+04    0.26194E+02    0.26369E+02
   621    0.20945E+04    0.26510E+02    0.25568E+02
   622    0.20853E+04    0.26825E+02    0.24736E+02
   623    0.20761E+04    0.27139E+02    0.23873E+02
   624    0.20671E+04    0.27451E+02    0.22980E+02
   625    0.20581E+04    0.27762E+02    0.22056E+02
   626    0.20493E+04    0.28071E+02    0.21104E+02
   627    0.20405E+04    0.28378E+02    0.20121E+02
   628    0.20318E+04    0.28684E+02    0.19110E+02
   629    0.20233E+04    0.28987E+02    0.18071E+02
   630    0.20148E+04    0.29288E+02    0.17003E+02
   631    0.20065E+04    0.29587E+02    0.15907E+02
   632    0.19982E+04    0.29884E+02    0.14784E+02
   633    0.19901E+04    0.30177E+02    0.13634E+02
   634    0.19821E+04    0.30469E+02    0.12457E+02
   635    0.19743E+04    0.30757E+02    0.11254E+02
   636    0.19666E+04    0.31042E+02    0.10025E+02
   637    0.19590E+04    0.31324E+02    0.87700E+01
   638    0.19515E+04    0.31604E+02    0.74898E+01
   639    0.19442E+04    0.31879E+02    0.61848E+01
   640    0.19371E+04    0.32151E+02    0.48553E+01
   641    0.19301E+04    0.32420E+02    0.35016E+01
   642    0.19233E+04    0.32685E+02    0.21240E+01
   643    0.19166E+04    0.32946E+02    0.72305E+00
   644    0.19102E+04    0.33203E+02   -0.70100E+00
   645    0.19038E+04    0.33456E+02   -0.21478E+01
   646    0.18977E+04    0.33704E+02   -0.36169E+01
   647    0.18918E+04    0.33949E+02   -0.51080E+01
   648    0.18860E+04    0.34188E+02   -0.66207E+01
   649    0.18804E+04    0.34423E+02   -0.81547E+01
   650    0.18750E+04    0.34654E+02   -0.97096E+01
   651    0.18699E+04    0.34879E+02   -0.11285E+02
   652    0.18649E+04    0.35099E+02   -0.12880E+02
   653    0.18601E+04    0.35315E+02   -0.14494E+02
   654    0.18556E+04    0.35525E+02   -0.16126E+02
   655    0.18512E+04    0.35730E+02   -0.17775E+02
   656    0.18470E+04    0.35931E+02   -0.19441E+02
   657    0.18430E+04    0.36126E+02   -0.21123E+02
   658    0.18393E+04    0.36315E+02   -0.22819E+02
   659    0.18357E+04    0.36500E+02   -0.24529E+02
   660    0.18323E+04    0.36679E+02   -0.26253E+02
   661    0.18291E+04    0.36854E+02   -0.27989E+02
   662    0.18262E+04    0.37022E+02   -0.29736E+02
   663    0.18234E+04    0.37186E+02   -0.31495E+02
   664    0.18208E+04    0.37344E+02   -0.33263E+02
   665    0.18184E+04    0.37496E+02   -0.35040E+02
   666    0.18162E+04    0.37643E+02   -0.36826E+02
   667    0.18143E+04    0.37785E+02   -0.38619E+02
   668    0.18125E+04    0.37921E+02   -0.40419E+02
   669    0.18109E+04    0.38051E+02   -0.42225E+02
   670    0.18095E+04    0.38176E+02   -0.44036E+02
   671    0.18083E+04    0.38295E+02   -0.45851E+02
   672    0.18073E+04    0.38408E+02   -0.47670E+02
   673    0.18065E+04    0.38515E+02   -0.49491E+02
   674    0.18059E+04    0.38617E+02   -0.51315E+02
   675    0.18055E+04    0.38713E+02   -0.53139E+02
   676    0.18053E+04    0.38803E+02   -0.54963E+02
   677    0.18052E+04    0.38887E+02   -0.56787E+02
   678    0.18054E+04    0.38965E+02   -0.58610E+02
   679    0.18058E+04    0.39037E+02   -0.60430E+02
   680    0.18063E+04    0.39103E+02   -0.62247E+02
   681    0.18071E+04    0.39164E+02   -0.64060E+02
   682    0.18081E+04    0.39217E+02   -0.65869E+02
   683    0.18092E+04    0.39265E+02   -0.67672E+02
   684    0.18106E+04    0.39307E+02   -0.69469E+02
   685    0.18121E+04    0.39342E+02   -0.71259E+02
   686    0.18138E+04    0.39371E+02   -0.73041E+02
   687    0.18158E+04    0.39394E+02   -0.74814E+02
   688    0.18179E+04    0.39411E+02   -0.76577E+02
   689    0.18202E+04    0.39421E+02   -0.78331E+02
   690    0.18227E+04    0.39425E+02   -0.80073E+02
   691    0.18254E+04    0.39422E+02   -0.81803E+02
   692    0.18283E+04    0.39413E+02   -0.83520E+02
   693    0.18314E+04    0.39397E+02   -0.85224E+02
   694    0.18346E+04    0.39375E+02   -0.86913E+02
   695    0.18381E+04    0.39346E+02   -0.88587E+02
   696    0.18418E+04    0.39310E+02   -0.90245E+02
   697    0.18456E+04    0.39268E+02   -0.91886E+02
   698    0.18497E+04    0.39219E+02   -0.93509E+02
   699    0.18539E+04    0.39164E+02   -0.95114E+02
   700    0.18583E+04    0.39101E+02   -0.96700E+02
   701    0.18629E+04    0.39032E+02   -0.98266E+02
   702    0.18677E+04    0.38956E+02   -0.99811E+02
   703    0.18727E+04    0.38873E+02   -0.10133E+03
   704    0.18779E+04    0.38784E+02   -0.10284E+03
   705    0.18832E+04    0.38688E+02   -0.10432E+03
   706    0.18887E+04    0.38586E+02   -0.10578E+03
   707    0.18944E+04    0.38478E+02   -0.10721E+03
   708    0.19002E+04    0.38364E+02   -0.10863E+03
   709    0.19062E+04    0.38243E+02   -0.11001E+03
   710    0.19124E+04    0.38117E+02   -0.11138E+03
   711    0.19187E+04    0.37984E+02   -0.11272E+03
   712    0.19251E+04    0.37847E+02   -0.11403E+03
   713    0.19317E+04    0.37703E+02   -0.11532E+03
   714    0.19384E+04    0.37554E+02   -0.11659E+03
   715    0.19453E+04    0.37399E+02   -0.11783E+03
   716    0.19523E+04    0.37239E+02   -0.11904E+03
   717    0.19594E+04    0.37074E+02   -0.12022E+03
   718    0.19666E+04    0.36904E+02   -0.12138E+03
   719    0.19739E+04    0.36728E+02   -0.12251E+03
   720    0.19814E+04    0.36548E+02   -0.12361E+03
   721    0.19889E+04    0.36363E+02   -0.12468E+03
   722    0.19966E+04    0.36173E+02   -0.12572E+03
   723    0.20044E+04    0.35978E+02   -0.12673E+03
   724    0.20122E+04    0.35779E+02   -0.12772E+03
   725    0.20202E+04    0.35575E+02   -0.12867E+03
   726    0.20282E+04    0.35367E+02   -0.12959E+03
   727    0.20363E+04    0.35155E+02   -0.13048E+03
   728    0.20445E+04    0.34938E+02   -0.13133E+03
   729    0.20528E+04    0.34717E+02   -0.13216E+03
   730    0.20612E+04    0.34493E+02   -0.13295E+03
   731    0.20696E+04    0.34265E+02   -0.13371E+03
   732    0.20781E+04    0.34032E+02   -0.13443E+03
   733    0.20866E+04    0.33797E+02   -0.13512E+03
   734    0.20952E+04    0.33557E+02   -0.13578E+03
   735    0.21038E+04    0.33314E+02   -0.13640E+03
   736    0.21125E+04    0.33068E+02   -0.13698E+03
   737    0.21212E+04    0.32818E+02   -0.13753E+03
   738    0.21300E+04    0.32566E+02   -0.13805E+03
   739    0.21388E+04    0.32310E+02   -0.13852E+03
   740    0.21476E+04    0.32051E+02   -0.13896E+03
   741    0.21564E+04    0.31789E+02   -0.13936E+03
   742    0.21653E+04    0.31525E+02   -0.13972E+03
   743    0.21742E+04    0.31258E+02   -0.14005E+03
   744    0.21831E+04    0.30988E+02   -0.14034E+03
   745    0.21920E+04    0.30716E+02   -0.14058E+03
   746    0.22009E+04    0.30441E+02   -0.14079E+03
   747    0.22098E+04    0.30164E+02   -0.14095E+03
   748    0.22187E+04    0.29885E+02   -0.14108E+03
   749    0.22276E+04    0.29604E+02   -0.14116E+03
   750    0.22365E+04    0.29321E+02   -0.14121E+03
   751    0.22454E+04    0.29036E+02   -0.14121E+03
   752    0.22542E+04    0.28749E+02   -0.14116E+03
   753    0.22631E+04    0.28460E+02   -0.14108E+03
   754    0.22719E+04    0.28170E+02   -0.14096E+03
   755    0.22806E+04    0.27879E+02   -0.14079E+03
   756    0.22894E+04    0.27587E+02   -0.14059E+03
   757    0.22981E+04    0.27293E+02   -0.14035E+03
   758    0.23067E+04    0.26999E+02   -0.14006E+03
   759    0.23153E+04    0.26703E+02   -0.13974E+03
   760    0.23239E+04    0.26407E+02   -0.13938E+03
   761    0.23324E+04    0.26111E+02   -0.13898E+03
   762    0.23408E+04    0.25814E+02   -0.13854E+03
   763    0.23492E+04    0.25517E+02   -0.13806E+03
   764    0.23575E+04    0.25220E+02   -0.13755E+03
   765    0.23658E+04    0.24923E+02   -0.13700E+03
   766    0.23739E+04    0.24625E+02   -0.13641E+03
   767    0.23820E+04    0.24329E+02   -0.13579E+03
   768    0.23900E+04    0.24032E+02   -0.13513E+03
   769    0.23980E+04    0.23737E+02   -0.13443E+03
   770    0.24058E+04    0.23442E+02   -0.13370E+03
   771    0.24135E+04    0.23148E+02   -0.13293E+03
   772    0.24212E+04    0.22854E+02   -0.13213E+03
   773    0.24287E+04    0.22562E+02   -0.13130E+03
   774    0.24362E+04    0.22272E+02   -0.13043E+03
   775    0.24435E+04    0.21982E+02   -0.12953E+03
   776    0.24508E+04    0.21694E+02   -0.12860E+03
   777    0.24579E+04    0.21408E+02   -0.12763E+03
   778    0.24649E+04    0.21124E+02   -0.12663E+03
   779    0.24718E+04    0.20841E+02   -0.12560E+03
   780    0.24785E+04    0.20561E+02   -0.12453E+03
   781    0.24851E+04    0.20283E+02   -0.12344E+03
   782    0.24916E+04    0.20007E+02   -0.12231E+03
   783    0.24979E+04    0.19734E+02   -0.12116E+03
   784    0.25041E+04    0.19463E+02   -0.11997E+03
   785    0.25102E+04    0.19195E+02   -0.11875E+03
   786    0.25161E+04    0.18931E+02   -0.11751E+03
   787    0.25219E+04    0.18669E+02   -0.11623E+03
   788    0.25275E+04    0.18410E+02   -0.11493E+03
   789    0.25329E+04    0.18155E+02   -0.11359E+03
   790    0.25382E+04    0.17903E+02   -0.11223E+03
   791    0.25433E+04    0.17654E+02   -0.11084E+03
   792    0.25482E+04    0.17410E+02   -0.10943E+03
   793    0.25530E+04    0.17169E+02   -0.10798E+03
   794    0.25576E+04    0.16932E+02   -0.10651E+03
   795    0.25620E+04    0.16700E+02   -0.10502E+03
   796    0.25662E+04    0.16471E+02   -0.10350E+03
   797    0.25702E+04    0.16248E+02   -0.10195E+03
   798    0.25740E+04    0.16028E+02   -0.10038E+03
   799    0.25777E+04    0.15814E+02   -0.98778E+02
   800    0.25811E+04    0.15604E+02   -0.97155E+02
   801    0.25843E+04    0.15399E+02   -0.95509E+02
   802    0.25873E+04    0.15199E+02   -0.93839E+02
   803    0.25901E+04    0.15004E+02   -0.92147E+02
   804    0.25927E+04    0.14815E+02   -0.90432E+02
   805    0.25951E+04    0.14630E+02   -0.88697E+02
   806    0.25973E+04    0.14451E+02   -0.86941E+02
   807    0.25993E+04    0.14277E+02   -0.85166E+02
   808    0.26011E+04    0.14108E+02   -0.83372E+02
   809    0.26027E+04    0.13944E+02   -0.81561E+02
   810    0.26040E+04    0.13786E+02   -0.79732E+02
   811    0.26052E+04    0.13633E+02   -0.77887E+02
   812    0.26062E+04    0.13485E+02   -0.76026E+02
   813    0.26069E+04    0.13343E+02   -0.74151E+02
   814    0.26075E+04    0.13207E+02   -0.72262E+02
   815    0.26078E+04    0.13076E+02   -0.70359E+02
   816    0.26079E+04    0.12950E+02   -0.68444E+02
   817    0.26079E+04    0.12831E+02   -0.66517E+02
   818    0.26076E+04    0.12717E+02   -0.64580E+02
   819    0.26071E+04    0.12608E+02   -0.62633E+02
   820    0.26064E+04    0.12505E+02   -0.60676E+02
   821    0.26056E+04    0.12409E+02   -0.58711E+02
   822    0.26045E+04    0.12318E+02   -0.56738E+02
   823    0.26032E+04    0.12232E+02   -0.54758E+02
   824    0.26017E+04    0.12153E+02   -0.52772E+02
   825    0.26000E+04    0.12080E+02   -0.50781E+02
   826    0.25980E+04    0.12012E+02   -0.48785E+02
   827    0.25959E+04    0.11951E+02   -0.46785E+02
   828    0.25936E+04    0.11896E+02   -0.44783E+02
   829    0.25911E+04    0.11847E+02   -0.42778E+02
   830    0.25883E+04    0.11804E+02   -0.40772E+02
   831    0.25854E+04    0.11767E+02   -0.38765E+02
   832    0.25823E+04    0.11737E+02   -0.36758E+02
   833    0.25789E+04    0.11712E+02   -0.34752E+02
   834    0.25754E+04    0.11694E+02   -0.32748E+02
   835    0.25716E+04    0.11683E+02   -0.30747E+02
   836    0.25677E+04    0.11678E+02   -0.28749E+02
   837    0.25635E+04    0.11679E+02   -0.26754E+02
   838    0.25591E+04    0.11687E+02   -0.24765E+02
   839    0.25546E+04    0.11701E+02   -0.22782E+02
   840    0.25498E+04    0.11722E+02   -0.20804E+02
   841    0.25448E+04    0.11749E+02   -0.18834E+02
   842    0.25396E+04    0.11783E+02   -0.16873E+02
   843    0.25342E+04    0.11824E+02   -0.14919E+02
   844    0.25286E+04    0.11872E+02   -0.12976E+02
   845    0.25229E+04    0.11926E+02   -0.11043E+02
   846    0.25169E+04    0.11987E+02   -0.91205E+01
   847    0.25106E+04    0.12055E+02   -0.72104E+01
   848    0.25042E+04    0.12130E+02   -0.53130E+01
   849    0.24976E+04    0.12212E+02   -0.34291E+01
   850    0.24908E+04    0.12300E+02   -0.15594E+01
   851    0.24838E+04    0.12396E+02    0.29517E+00
   852    0.24766E+04    0.12499E+02    0.21343E+01
   853    0.24692E+04    0.12608E+02    0.39574E+01
   854    0.24615E+04    0.12724E+02    0.57640E+01
   855    0.24537E+04    0.12847E+02    0.75538E+01
   856    0.24458E+04    0.12977E+02    0.93262E+01
   857    0.24376E+04    0.13112E+02    0.11081E+02
   858    0.24292E+04    0.13254E+02    0.12817E+02
   859    0.24207E+04    0.13403E+02    0.14535E+02
   860    0.24120E+04    0.13557E+02    0.16233E+02
   861    0.24032E+04    0.13717E+02    0.17912E+02
   862    0.23941E+04    0.13884E+02    0.19571E+02
   863    0.23849E+04    0.14056E+02    0.21209E+02
   864    0.23756E+04    0.14233E+02    0.22826E+02
   865    0.23661E+04    0.14417E+02    0.24422E+02
   866    0.23564E+04    0.14606E+02    0.25996E+02
   867    0.23466E+04    0.14800E+02    0.27547E+02
